0.6279981949668538	-1.114541537437571
0.7762193324825595	-0.6169095011005943
1.840191693056104	0.16684683242023368
1.353180621641922	0.723187470512769
2.8264489453007227	0.022271961756770153
3.4706392749509916	-0.974853440531497
2.6772071467473433	-0.18106168762818609
1.6334808778029082	0.7788548926153238
2.2599499637315237	-0.030633250463704798
2.5311026835449377	-1.5681012151219011
3.8478292865830364	-2.613232546014583
3.209193130172075	-1.9939170156715669
4.001476711262908	-2.1235340734406236
3.187920533492285	-1.3694450293889133
4.445709598554048	-2.6175991208425646
3.504969289803867	-1.7169979027234223
4.543430061603775	-2.5369399603835188
3.413155652329019	-1.8439257284761013
4.678922461459441	-2.7391281593730454
5.369361185700953	-2.8565782260670822
4.695972005650436	-2.1218173419083257
3.9975050035919892	-1.3634215510839525
5.031126014294568	-2.233702618260729
4.094512136675309	-1.7716950528999469
4.969640670683365	-3.218519257852499
4.542783247391501	-2.360337021332942
5.492812414116749	-3.204553238415457
4.542312809466033	-2.7440794376574793
3.849215747494423	-1.8091807622597322
2.9341911538338756	-1.1006024541335364
4.297937521522098	-1.4357323666305284
3.6551375845564884	-0.4594095639671565
4.575843120429628	-1.1254925616578717
3.588703485673566	0.14795886649454815
4.612719524138875	-0.5719924752820233
3.50316456807996	0.2511540466197033
4.0817405611708395	-0.6221602961858892
3.2283209657417196	-0.10470466082240648
4.181117645541182	-0.6472326051632606
3.095606527057285	0.5687208963907366
1.6145872490514748	1.4281915595149215
0.6255671411522883	2.4867407001629545
1.2626975692317757	1.617555981011435
0.3799499018125445	2.2987086033628543
1.141698927788859	1.1029274466282004
0.25212319300208463	2.1506147833356053
-0.36464813727133105	3.1262009125518944
0.04647355843191292	2.025527304361468
0.4582561407711765	1.5293840131658811
-0.2591968982627364	2.218717551994999
-1.3912257049722214	2.9201144681632982
-2.19223446314043	3.9609949091999397
-1.2195605126202125	2.9776450336016325
-0.1237676255251472	1.7932236623902966
0.4914976290424349	1.0757859568765866
-0.361873099375444	2.0884523300803224
0.4229383015768917	1.378367890160078
1.4911450030716793	0.44219522857535054
2.6787576143930423	-0.4231617804913199
3.6609194600959967	-1.149838086668062
2.54751701213722	-0.3778245216958709
2.006292461053974	0.21185427747876417
1.4072904087311429	2.060888423345581
0.9130133157289677	3.698355507648742
0.2395007990829825	4.756601701981772
1.0931086504008292	3.5241301359543797
0.14385220787819009	4.461170537791219
0.7683183318853111	3.811398362111646
0.027246082800267857	4.444007316109882
-0.9061625454695417	5.511592113993089
-0.17621186823571122	4.835027615532979
0.8239348531105577	4.444964136550226
-0.412841581650369	5.093360799616242
0.3238590727386992	4.6884710029708
-0.47028459387033195	5.356782263985437
0.41927996624757213	4.449587226748989
1.3184483571584025	3.3610847551814658
2.185151035543143	2.822257238306051
3.3272443721192957	1.9548662960735044
2.4366892571999017	2.875519244024133
1.9702334868354967	3.9487792727831135
3.117899699987049	2.870646473419683
3.881704438770825	1.9490743657638632
4.742431367497289	1.4548972655918817
4.451924830412594	2.540397555240233
5.216988408544424	1.9289909814417996
4.339407134580682	3.262751206548515
5.220746098953214	2.159205213236291
4.452648847061056	3.0309923330380286
3.7443003170877205	4.2289971003546185
4.3555964212668385	3.6711410626674876
4.993475074564714	2.7940194267948186
4.312269521719571	3.6559014257294677
3.503898738356753	4.740881808861573
2.6768498351622867	5.794785290472106
1.8066285746152886	6.97798879510286
1.1761612649237492	7.477441469297517
1.6458042829059139	6.472796993022001
2.576759972817456	5.556571805548856
1.6008301820253905	6.164614333517278
2.646891936508908	5.399497692355823
3.142591929853566	4.771254460995763
4.174034193135157	3.6961326930747447
3.2959812321137463	4.1405258618455605
3.9996662649198953	3.6371430229884965
4.952340165875171	2.4258986960944213
4.249758080577024	3.205986087736946
4.032297023726343	4.241552533288711
5.139282703807382	3.298747035245114
6.2030265905852815	2.5368115483496467
7.421658558088907	1.7520554410508993
7.015481529866349	2.410184777140742
7.510937276146507	1.4302908906503404
8.207523260070616	0.566345040488855
7.480950241621073	1.585623269908055
6.709692760457827	2.4993868875140066
5.658761388000997	3.544899666167467
4.789964335823484	4.4744889478603085
3.7259671312261133	4.9775299402274555
3.545677844951328	6.211464673842286
4.263336981272332	5.305732390620761
5.615362033937984	4.245813988005125
6.281159130807566	3.8608933610986185
5.347884052735068	4.279198434046791
6.521128495062783	3.279052717949611
7.2067292535309235	2.4915801013162024
8.310506774428674	1.7527330695440213
7.266382856670646	2.8851714781651197
8.266391792771202	1.862715036600207
9.190459298225562	0.7988033571946858
8.415754769580758	1.413914189704542
7.511988391352659	2.2904209842692893
8.185335710501974	1.5863230874105625
8.889875703890382	-0.0629596220118458
9.720547678753604	-1.0221807264371705
8.507831619572627	0.012672412143075462
9.391068943396576	-0.8756952941128588
10.290052802362581	-1.925962302791703
10.807129840658305	-2.8906136488633933
10.010283231188708	-2.194819347623991
11.146566950574211	-3.3157276129363993
10.60449699950236	-2.3987210117986706
10.998881203762267	-3.3660474279012362
11.703657871218951	-4.535451780181745
10.754452736285344	-3.1342517761991644
9.71621772658223	-2.4836131640300323
8.899057796131203	-1.114268835985996
9.207244476266169	-2.0935930377102636
8.086636821693304	-0.8436423644332081
8.481913047355818	-1.3101120654553142
7.623491007557021	-0.24338072581693382
6.903683225026924	0.7413468617900776
8.562864914331414	0.21433177338676046
9.70645101865506	-0.6505092083884279
10.484029097683901	-1.810497696961221
11.276932354815784	-2.8420331346626426
11.763544173374953	-4.133725367931731
12.794332636305825	-5.1747705150968955
11.890244910890573	-4.507891859215249
11.069914200017905	-3.8826797891109663
10.065991415213972	-3.2094753922412735
9.14985891905323	-2.3397056511560095
8.34876734470322	-1.3241764486060106
8.868023284052157	-2.034967468143634
8.31138870698075	-1.2181710773492966
7.703823086795779	-0.24862915490737691
8.281803949269715	-1.3701916221637305
8.835573193379503	-2.4912560034683224
9.416727251618283	-3.792670449983177
10.184357140915608	-4.877973302987783
9.13886407203259	-4.290758128499505
8.198075809774792	-3.248635604166651
8.547683585558303	-4.391559183695335
9.526636879137811	-4.937957389509791
8.77845113452409	-3.984105478305054
9.787793585101184	-5.027259636946468
10.79790539766293	-5.612485386685364
10.020660313632277	-4.661695745618005
10.818734080369126	-5.543325986315693
11.60213591485865	-6.274926392795635
10.307473012873771	-5.5397264335599345
11.008844822137036	-6.8380473813741105
10.312772056976627	-5.7077194225190055
10.957582334263265	-6.758085749560308
9.871147860749574	-5.561684193900106
10.989798282098718	-5.99039761045961
9.560745195539369	-4.947998517537798
9.923102449010145	-5.7760517250285375
9.439666439724476	-4.772402566890065
8.602781088942777	-3.976824477005323
9.284081552603737	-4.561524675638111
9.776761564143925	-5.728054621839021
9.252506684689848	-4.67852444007849
8.360186599430051	-3.3051331312809964
7.187279980291095	-2.294060337255843
6.211287839503541	-2.0102862189191057
5.545934120621041	-1.2283016738770698
4.839747740100421	-0.3365157404575996
5.776684532820354	-1.4818839130750803
6.374052656791264	-2.2188319828527767
5.624200581426265	-1.6057049622636441
6.984558992510927	-2.3003163174208225
6.047385718008712	-1.7111812073743238
7.166940336141039	-2.1992625196423035
8.248188125154144	-3.3010192090351893
9.062728267707257	-4.060435753262027
8.382537228535341	-3.3130771100482264
9.470119721229736	-4.095945297674064
8.473381513270198	-2.861253567491758
7.740347527082548	-2.235699172034572
7.114218126091288	-1.651550171676604
6.082842371747148	-0.9201372128266883
5.2256365946826975	0.26834302407843325
5.817027641417525	-0.8212519593814989
5.159774209857318	0.20170872084426605
4.380802648733152	0.9923342654446401
3.2012330408196306	1.9017176118375119
3.622128244588197	0.6857280474437744
4.192915144746138	-0.3851925010737318
3.547949709169046	0.5033501480650102
4.5201119052075285	-0.5157864602585676
3.5178133413590444	0.21687862810500746
4.192612142885821	-0.5190164097538172
4.787681886785407	-1.5130060556955698
